ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0042692	muscle cell differentiation	0.0818181818181818	0.0187319201403708	0.000227619209465844	0.0299118419968645	0.0266518839071153	Nfatc4/Pias1/Csrp2/Hdac6/Mrtfb/Rbm38/Mapk14/Stim1/Igf2	9	4.36784810126582
GO:0051603	proteolysis involved in cellular protein catabolic process	0.109090909090909	0.0329586949305259	0.000275207384111107	0.0332331697362574	0.0296112349673763	Usp9x/Pias1/Hdac6/Senp1/Usp2/Ttc3/Keap1/Nedd4/Fbxl18/Fbxl19/Dab2ip/Csnk1e	12	3.30992805755396
GO:0061061	muscle structure development	0.109090909090909	0.033243230426329	0.000297521662813405	0.0332331697362574	0.0296112349673763	Nfatc4/Pias1/Myl6/Csrp2/Hdac6/Mrtfb/Bcl9l/Usp2/Rbm38/Mapk14/Stim1/Igf2	12	3.28159771754636
GO:0070848	response to growth factor	0.1	0.0294968463982548	0.000409009272508623	0.04012067002031	0.0357480973511785	Usp9x/Spg20/Hdac6/Bcl9l/Mapk14/Twsg1/Nedd4/Acvr2b/Dab2ip/Peg10/Rock2	11	3.39019292604502
GO:0048514	blood vessel morphogenesis	0.1	0.0295916915635225	0.000420177234170374	0.04012067002031	0.0357480973511785	Nfatc4/Amotl2/Card10/Mrtfb/Mapk14/Nedd4/Dab2ip/Stim1/Tbx4/Rock2/Igf2	11	3.37932692307692
GO:0016055	Wnt signaling pathway	0.0818181818181818	0.0205339782804572	0.000445322671342126	0.04012067002031	0.0357480973511785	Nfatc4/Kank1/Amotl2/Bcl9l/Mapk14/Chd8/Jade1/Dab2ip/Csnk1e	9	3.98452655889145
GO:0008286	insulin receptor signaling pathway	0.0454545454545455	0.00578555508132973	0.000450118651592518	0.04012067002031	0.0357480973511785	Kank1/Ptpra/Zfp106/Igf2/Sesn3	5	7.85655737704918
GO:0198738	cell-cell signaling by wnt	0.0818181818181818	0.0206288234457249	0.000460379455699574	0.04012067002031	0.0357480973511785	Nfatc4/Kank1/Amotl2/Bcl9l/Mapk14/Chd8/Jade1/Dab2ip/Csnk1e	9	3.96620689655172
GO:0044257	cellular protein catabolic process	0.109090909090909	0.0350452885664153	0.000477760007131229	0.04012067002031	0.0357480973511785	Usp9x/Pias1/Hdac6/Senp1/Usp2/Ttc3/Keap1/Nedd4/Fbxl18/Fbxl19/Dab2ip/Csnk1e	12	3.1128552097429
GO:0042752	regulation of circadian rhythm	0.0454545454545455	0.00588040024659743	0.000484896190934812	0.04012067002031	0.0357480973511785	Usp9x/Suv39h1/Usp2/Csnk1e/Rock2	5	7.72983870967742
GO:0001701	in utero embryonic development	0.0909090909090909	0.0257504623701807	0.000552873287596833	0.0441113901604045	0.0393038867235192	Usp9x/Erf/Suv39h1/Llgl2/Mrtfb/Chd8/Keap1/Atp11a/Camsap3/Igf2	10	3.53038674033149
