ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
MP:0000767	abnormal smooth muscle morphology	0.007148739	1.394004	8	5.738864	0.04102564	9.371795e-05	0.0214848400375	101	0.9158215	8	8.735327	0.04123711	0.07920792	3.890042e-06	0.000990880142777778
MP:0011181	increased hematopoietic cell number	0.04695734	9.156682	22	2.402617	0.1128205	0.0001426234	0.0311394423333333	1031	9.348633	22	2.353285	0.1134021	0.02133851	0.0001755293	0.0236706423676471
MP:0002925	abnormal cardiovascular development	0.04740875	9.244706	22	2.37974	0.1128205	0.000163081	0.0347779713953488	659	5.975508	22	3.681695	0.1134021	0.03338392	1.535027e-07	7.82010977222222e-05
MP:0002108	abnormal muscle morphology	0.04797663	9.355442	22	2.351572	0.1128205	0.0001924873	0.0392246342444444	765	6.936667	22	3.171552	0.1134021	0.02875817	1.864563e-06	0.00055154976483871
MP:0000259	abnormal vascular development	0.03197888	6.235881	17	2.726158	0.08717949	0.0002015536	0.0399563629574468	447	4.05319	17	4.194227	0.08762887	0.03803132	7.340855e-07	0.0002692625614
MP:0002843	decreased systemic arterial blood pressure	0.004230087	0.824867	6	7.2739	0.03076923	0.0002047927	0.0399563629574468	85	0.7707408	6	7.784718	0.03092784	0.07058824	0.0001241567	0.0175156452153846
MP:0010832	lethality during fetal growth through weaning	0.1292465	25.20307	43	1.706141	0.2205128	0.0002952971	0.0536992502941176	1760	15.95887	43	2.694427	0.2216495	0.02443182	1.549601e-09	1.57887124111111e-06
MP:0005464	abnormal platelet physiology	0.004542291	0.8857467	6	6.773946	0.03076923	0.0002986545	0.0536992502941176	106	0.9611591	6	6.242463	0.03092784	0.05660377	0.0004139199	0.03856302282
MP:0000250	abnormal vasoconstriction	0.003048129	0.5943852	5	8.412053	0.02564103	0.0003633621	0.0628684991886792	47	0.4261743	5	11.73229	0.0257732	0.106383	6.555136e-05	0.0103638960551724
MP:0006144	increased systemic arterial systolic blood pressure	0.003263348	0.6363529	5	7.857276	0.02564103	0.0004941675	0.080919928125	65	0.58939	5	8.483347	0.0257732	0.07692308	0.0003093885	0.0318774443258427
MP:0005294	abnormal heart ventricle morphology	0.03825177	7.459095	18	2.413161	0.09230769	0.0005574641	0.0859224119193548	576	5.222903	18	3.44636	0.09278351	0.03125	5.518269e-06	0.00133164544026316
MP:0009548	abnormal platelet aggregation	0.003373745	0.6578802	5	7.600168	0.02564103	0.0005736227	0.0859224119193548	76	0.689133	5	7.255494	0.0257732	0.06578947	0.000638598	0.0479995381967213
MP:0005164	abnormal response to injury	0.02270644	4.427756	13	2.936024	0.06666667	0.0005809367	0.0859224119193548	447	4.05319	13	3.20735	0.06701031	0.02908277	0.000233166	0.0288135445189873
MP:0005023	abnormal wound healing	0.007212341	1.406406	7	4.977224	0.03589744	0.0005961956	0.0867795817777778	151	1.369198	7	5.11248	0.03608247	0.04635762	0.0004647939	0.0398332716168224
MP:0005451	abnormal body composition	0.1132945	22.09242	38	1.720047	0.1948718	0.0006136335	0.087922174921875	1918	17.39154	38	2.18497	0.1958763	0.0198123	3.345028e-06	0.000876397336
MP:0002842	increased systemic arterial blood pressure	0.007289623	1.421477	7	4.924457	0.03589744	0.0006343836	0.0890895237	137	1.242253	7	5.634924	0.03608247	0.05109489	0.0002577453	0.0292140010987654
MP:0002128	abnormal blood circulation	0.03879387	7.564805	18	2.37944	0.09230769	0.0006551655	0.0890895237	595	5.395186	18	3.336308	0.09278351	0.0302521	8.591142e-06	0.0019695193035
MP:0008772	increased heart ventricle size	0.009613431	1.874619	8	4.267534	0.04102564	0.0006687859	0.0890895237	158	1.432671	8	5.583975	0.04123711	0.05063291	9.984243e-05	0.0143055481734375
MP:0000260	abnormal angiogenesis	0.02307142	4.498927	13	2.889578	0.06666667	0.000672211	0.0890895237	320	2.901613	13	4.480267	0.06701031	0.040625	7.656264e-06	0.00180020361230769
MP:0000738	impaired muscle contractility	0.01207086	2.353818	9	3.823574	0.04615385	0.0006800727	0.0890895237	209	1.895116	9	4.74905	0.04639175	0.0430622	0.0001276976	0.0177422271515152
MP:0008195	abnormal professional antigen presenting cell morphology	0.03923771	7.651354	18	2.352525	0.09230769	0.0007458229	0.0944211854342105	789	7.154288	18	2.515974	0.09278351	0.02281369	0.0003175731	0.0323571703
MP:0012321	abnormal total tissue mass	0.1026203	20.01096	35	1.749041	0.1794872	0.0007772827	0.0944211854342105	1690	15.32414	35	2.283978	0.1804124	0.02071006	3.321624e-06	0.000876397336
MP:0012501	abnormal pericardial cavity morphology	0.007804863	1.521948	7	4.599368	0.03589744	0.0009413238	0.106673081666667	113	1.024632	7	6.831722	0.03608247	0.0619469	7.766334e-05	0.01186954713
MP:0003091	abnormal cell migration	0.02714531	5.293336	14	2.644835	0.07179487	0.0009832856	0.109960109170732	410	3.717691	14	3.765778	0.07216495	0.03414634	2.4082e-05	0.00433003803921569
MP:0001919	abnormal reproductive system physiology	0.07370149	14.37179	27	1.87868	0.1384615	0.001201659	0.1311811075	1416	12.83964	27	2.102863	0.1391753	0.0190678	0.0002000874	0.0254833535833333
MP:0002089	abnormal postnatal growth/weight/body size	0.1562264	30.46415	47	1.542797	0.2410256	0.001353631	0.142675819195402	2576	23.35798	47	2.01216	0.242268	0.01824534	1.777618e-06	0.000543358568666667
MP:0002082	postnatal lethality	0.07111127	13.8667	26	1.874996	0.1333333	0.001529386	0.146088225208333	958	8.686703	26	2.993081	0.1340206	0.02713987	5.993795e-07	0.000229012917291667
MP:0005292	improved glucose tolerance	0.01103779	2.15237	8	3.716834	0.04102564	0.001600064	0.149941196428571	200	1.813508	8	4.41134	0.04123711	0.04	0.0004954888	0.0416846999633028
MP:0001259	abnormal body weight	0.1069908	20.8632	35	1.677595	0.1794872	0.001602425	0.149941196428571	1810	16.41225	35	2.132554	0.1804124	0.01933702	1.481138e-05	0.00295261640434783
MP:0002169	no abnormal phenotype detected	0.1071801	20.90011	35	1.674632	0.1794872	0.001651129	0.152937908383838	1783	16.16742	35	2.164847	0.1804124	0.01962984	1.073822e-05	0.00234451136666667
MP:0002873	normal phenotype	0.1074131	20.94555	35	1.670999	0.1794872	0.001712863	0.153989742254902	1786	16.19462	35	2.161211	0.1804124	0.01959686	1.113341e-05	0.00237426441162791
MP:0002192	hydrops fetalis	0.004702986	0.9170822	5	5.452074	0.02564103	0.002454772	0.183010237723577	74	0.6709979	5	7.451588	0.0257732	0.06756757	0.0005649965	0.0439069313983051
MP:0005502	abnormal renal/urinary system physiology	0.03004295	5.858375	14	2.389741	0.07179487	0.002497803	0.184716560564516	565	5.12316	14	2.732689	0.07216495	0.02477876	0.0006728356	0.0497572778387097
MP:0002314	abnormal respiratory mechanics	0.004796114	0.9352423	5	5.346208	0.02564103	0.002668766	0.19119206421875	66	0.5984576	5	8.354811	0.0257732	0.07575758	0.0003323104	0.0331226779130435
MP:0003956	abnormal body size	0.1400307	27.30599	42	1.538124	0.2153846	0.002738542	0.193003747894737	2274	20.61958	42	2.036899	0.2164948	0.01846966	5.42494e-06	0.00133164544026316
MP:0004087	abnormal muscle fiber morphology	0.01772076	3.455549	10	2.893897	0.05128205	0.002739962	0.193003747894737	304	2.756532	10	3.627747	0.05154639	0.03289474	0.0004780273	0.040588058712963
MP:0011504	abnormal limb long bone morphology	0.02391158	4.662759	12	2.573584	0.06153846	0.002790988	0.193003747894737	373	3.382192	12	3.547995	0.06185567	0.03217158	0.0001617353	0.0221360104626866
MP:0002972	abnormal cardiac muscle contractility	0.01226705	2.392074	8	3.344378	0.04102564	0.003047308	0.199598674	192	1.740968	8	4.595146	0.04123711	0.04166667	0.0003777574	0.0360837016458333
MP:0011101	prenatal lethality, incomplete penetrance	0.01824333	3.55745	10	2.811002	0.05128205	0.003360586	0.212528093931034	312	2.829072	10	3.534728	0.05154639	0.03205128	0.000584746	0.0450598388235294
MP:0002086	abnormal extraembryonic tissue morphology	0.03484147	6.794087	15	2.207802	0.07692308	0.003705519	0.225992719473684	603	5.467726	15	2.743371	0.07731959	0.02487562	0.0004164861	0.03856302282
MP:0001914	hemorrhage	0.02891728	5.638869	13	2.305427	0.06666667	0.004749033	0.259328036666667	474	4.298014	13	3.024653	0.06701031	0.02742616	0.0004083436	0.03856302282
MP:0001787	pericardial edema	0.00561997	1.095894	5	4.562485	0.02564103	0.005189137	0.270365831193182	73	0.6619304	5	7.553665	0.0257732	0.06849315	0.0005306796	0.0432019751130435
MP:0003921	abnormal heart left ventricle morphology	0.01642994	3.203838	9	2.809131	0.04615385	0.005322578	0.275751639887006	240	2.176209	9	4.135631	0.04639175	0.0375	0.0003569297	0.0351940360107527
MP:0005367	renal/urinary system phenotype	0.05884884	11.47552	21	1.829982	0.1076923	0.005735844	0.293841840670391	997	9.040337	21	2.322922	0.1082474	0.02106319	0.0002951602	0.0318425768705882
MP:0002115	abnormal limb bone morphology	0.0262683	5.122318	12	2.342689	0.06153846	0.005818737	0.296432323833333	389	3.527273	12	3.402062	0.06185567	0.03084833	0.0002379172	0.0288135445189873
MP:0006208	lethality throughout fetal growth and development	0.0233769	4.558496	11	2.413077	0.05641026	0.006601131	0.316923409790576	350	3.173639	11	3.466053	0.05670103	0.03142857	0.0003692492	0.0356422648842105
MP:0001262	decreased body weight	0.09179356	17.89974	29	1.620135	0.1487179	0.006726031	0.319406178505155	1501	13.61038	29	2.130727	0.1494845	0.01932045	9.021357e-05	0.0133428780145161
MP:0000267	abnormal heart development	0.02364375	4.610532	11	2.385842	0.05641026	0.007155268	0.333065012994924	299	2.711194	11	4.057253	0.05670103	0.0367893	9.465765e-05	0.0137779468333333
MP:0003920	abnormal heart right ventricle morphology	0.01132225	2.207838	7	3.170523	0.03589744	0.007222057	0.334476074191919	151	1.369198	7	5.11248	0.03608247	0.04635762	0.0004647939	0.0398332716168224
MP:0002109	abnormal limb morphology	0.04207677	8.20497	16	1.950038	0.08205128	0.008754584	0.364906978545455	675	6.120589	16	2.614128	0.08247423	0.0237037	0.0004546482	0.0398332716168224
MP:0009538	abnormal synapse morphology	0.0120271	2.345284	7	2.984713	0.03589744	0.009845722	0.390845327878788	151	1.369198	7	5.11248	0.03608247	0.04635762	0.0004647939	0.0398332716168224
MP:0003723	abnormal long bone morphology	0.03180265	6.201517	13	2.096261	0.06666667	0.01009425	0.392272006355932	476	4.316149	13	3.011944	0.06701031	0.02731092	0.0004248928	0.0385769007524752
MP:0001943	abnormal respiration	0.0338041	6.5918	13	1.972147	0.06666667	0.01598373	0.484166012871287	468	4.243608	13	3.063431	0.06701031	0.02777778	0.0003619467	0.0353090557340426
MP:0011086	postnatal lethality, incomplete penetrance	0.04179934	8.150871	15	1.840294	0.07692308	0.01766773	0.510188519003115	579	5.250105	15	2.857086	0.07731959	0.02590674	0.0002716755	0.0303812723780488
MP:0002081	perinatal lethality	0.07573756	14.76882	20	1.354204	0.1025641	0.103571	1	983	8.913391	20	2.243815	0.1030928	0.02034588	0.0006384091	0.0479995381967213
